97.25,-0.41195604395604400,92.69842857142860,87.34300000000000,-22.389507993607400,86.93104395604400
99.875,-0.06614285714285730,91.01528571428570,90.15542857142860,-3.784194519985500,90.08928571428570
104.94,0.37414285714285700,89.11342857142860,93.97728571428570,20.512977162852700,94.35142857142860
106,0.84332967032967000,86.97442857142860,97.93771428571430,40.141928763283800,98.78104395604400
102.5,1.16471428571429000,85.52828571428570,100.66957142857100,49.351282266027100,101.83428571428600
102.405,1.43245054945055000,84.44871428571430,103.07057142857100,55.080938114199300,104.50302197802200
104.595,1.67479120879121000,83.79314285714290,105.56542857142900,59.159024299818700,107.24021978022000
106.125,1.84754945054945000,83.82200000000000,107.84014285714300,61.575199865221200,109.68769230769200
106,1.93563736263736000,84.41442857142860,109.57771428571400,62.677961562785200,111.51335164835200
106.065,1.92702197802198000,85.69828571428570,110.74957142857100,62.573601522846800,112.67659340659300
104.625,1.68021978021978000,88.69071428571430,110.53357142857100,59.240574538261900,112.21379120879100
108.625,1.40243956043956000,92.29985714285720,110.53157142857100,54.509489569781200,111.93401098901100
109.315,1.08283516483516000,96.12300000000000,110.19985714285700,47.277475199689500,111.28269230769200
110.5,0.72476923076923100,100.20471428571400,109.62671428571400,35.933444241378300,110.35148351648400
112.75,0.69589010989011000,101.49957142857100,110.54614285714300,34.833675027467100,111.24203296703300
123,0.97827472527472500,101.31585714285700,114.03342857142900,44.370807048451800,115.01170329670300
119.625,1.22956043956044000,100.73142857142900,116.71571428571400,50.878584321050700,117.94527472527500
118.75,1.42624175824176000,100.36371428571400,118.90485714285700,54.964035515426100,120.33109890109900
119.25,1.46578021978022000,101.30314285714300,120.35828571428600,55.696998352392600,121.82406593406600
117.94,1.39113186813187000,102.89800000000000,120.98271428571400,54.289942086184800,122.37384615384600
116.44,1.27753846153846000,104.48242857142900,121.09042857142900,51.947748625665200,122.36796703296700
115.19,1.12660439560440000,106.11100000000000,120.75685714285700,48.407002194452700,121.88346153846200
111.875,0.83698901098901100,108.41314285714300,119.29400000000000,39.928961788626300,120.13098901098900
110.595,0.48712087912087900,111.01085714285700,117.34342857142900,25.971680026540500,117.83054945054900
118.125,0.28501098901098900,113.28885714285700,116.99400000000000,15.908134253471500,117.27901098901100
116,0.09471428571428570,115.05257142857100,116.28385714285700,5.410588259676180,116.37857142857100
116,-0.10525274725274700,116.82985714285700,115.46157142857100,-6.008416007838320,115.35631868131900
112,-0.40982417582417600,118.91671428571400,113.58900000000000,-22.285004380242500,113.17917582417600
113.75,-0.59681318681318700,120.20357142857100,112.44500000000000,-30.829309705071100,111.84818681318700
112.94,-0.47342857142857200,118.68300000000000,112.52842857142900,-25.334211903800900,112.05500000000000
116,-0.32965934065934100,117.48957142857100,113.20400000000000,-18.245286622886800,112.87434065934100
120.5,-0.07023076923076910,115.92828571428600,115.01528571428600,-4.017330359546300,114.94505494505500
116.62,0.08713186813186840,114.71757142857100,115.85028571428600,4.979711788688610,115.93741758241800
117,0.22372527472527500,113.76257142857100,116.67100000000000,12.610847466814900,116.89472527472500
115.25,0.26500000000000000,113.40928571428600,116.85428571428600,14.842227057911100,117.11928571428600
114.31,0.24343956043956100,113.48657142857100,116.65128571428600,13.681926455342100,116.89472527472500
115.5,0.15046153846153900,114.34985714285700,116.30585714285700,8.556626161329580,116.45631868131900
115.87,0.00992307692307717,115.64014285714300,115.76914285714300,0.568531767340427,115.77906593406600
120.69,0.23215384615384600,114.37885714285700,117.39685714285700,13.069915323189900,117.62901098901100
120.19,0.35876923076923100,113.85514285714300,118.51914285714300,19.736424579125500,118.87791208791200
120.75,0.48296703296703300,113.38714285714300,119.66571428571400,25.779011021208100,120.14868131868100
124.75,0.56870329670329700,113.74057142857100,121.13371428571400,29.627032493414900,121.70241758241800
123.37,0.61665934065934100,114.11600000000000,122.13257142857100,31.660446990694300,122.74923076923100
122.94,0.58334065934065900,115.04685714285700,122.63028571428600,30.256750343355900,123.21362637362600
122.56,0.59608791208791200,115.43257142857100,123.18171428571400,30.798658714141200,123.77780219780200
123.12,0.74435164835164800,114.65600000000000,124.33257142857100,36.662214385455200,125.07692307692300
122.56,0.73718681318681400,115.12685714285700,124.71028571428600,36.397150178470800,125.44747252747300
124.62,0.77529670329670300,115.42342857142900,125.50228571428600,37.786303535714700,126.27758241758200
129.25,0.85450549450549500,115.90857142857100,127.01714285714300,40.514070719506600,127.87164835164800
131,0.89118681318681400,116.86228571428600,128.44771428571400,41.707004231916300,129.33890109890100
132.25,0.92945054945055000,117.81000000000000,129.89285714285700,42.905939704812200,130.82230769230800
